1.0,1686047639235,-15.0
1000.0,1686047665337,-0.4031248146837408
2000.0,1686047690798,-7.747443052855405
3000.0,1686047716752,-15.0
4000.0,1686047742453,-15.0
5000.0,1686047769202,-15.0
6000.0,1686047796605,-12.444034090942957
7000.0,1686047823659,-8.145170456645163
8000.0,1686047850342,-5.542613640935584
9000.0,1686047876903,-4.356060611253435
10000.0,1686047903497,-3.7835227366198194
11000.0,1686047930255,-2.1513257692709113
12000.0,1686047957409,-1.1238636492441099
13000.0,1686047984465,-0.5832386457107284
14000.0,1686048011110,-0.0941287972258799
15000.0,1686048037933,1.9804924502968788
16000.0,1686048065074,3.495454656298865
17000.0,1686048092052,4.8877842353487555
18000.0,1686048119163,4.887216047129848
19000.0,1686048146383,5.138636507093906
20000.0,1686048173322,5.1457387786358595
21000.0,1686048200585,5.14479180893889
22000.0,1686048228289,5.1457387786358595
23000.0,1686048256251,5.146685748332829
24000.0,1686048284594,3.668181926858696
25000.0,1686048311956,4.659280428324234
26000.0,1686048339151,3.6696023759855465
27000.0,1686048366413,4.166761477731845
28000.0,1686048393550,4.657386488930294
29000.0,1686048420238,4.657859979197383
30000.0,1686048446960,4.659280428324234
31000.0,1686048473461,4.659280428324234
32000.0,1686048500002,5.14715922776271
33000.0,1686048526825,5.14715922776271
34000.0,1686048554251,5.14715922776271
35000.0,1686048581443,5.146685748332829
36000.0,1686048608804,5.14715922776271
37000.0,1686048636523,5.14715922776271
38000.0,1686048663178,5.14715922776271
39000.0,1686048690086,4.659280428324234
40000.0,1686048717876,5.14715922776271
41000.0,1686048745329,5.14715922776271
42000.0,1686048772994,5.14715922776271
43000.0,1686048800162,5.14715922776271
44000.0,1686048827495,5.14715922776271
45000.0,1686048855059,5.14715922776271
46000.0,1686048882115,5.14715922776271
47000.0,1686048910202,5.14715922776271
48000.0,1686048937629,5.14715922776271
49000.0,1686048965123,5.14715922776271
50000.0,1686048992781,5.14715922776271
51000.0,1686049020068,5.14715922776271
52000.0,1686049047548,5.14715922776271
53000.0,1686049075678,5.14715922776271
54000.0,1686049104261,5.14715922776271
55000.0,1686049133085,5.14715922776271
56000.0,1686049162158,5.14715922776271
57000.0,1686049191422,5.14715922776271
58000.0,1686049220994,5.14715922776271
59000.0,1686049251003,5.14715922776271
60000.0,1686049280188,5.14715922776271
61000.0,1686049313158,5.14715922776271
62000.0,1686049342909,5.14715922776271
63000.0,1686049372078,5.14715922776271
64000.0,1686049400492,5.14715922776271
65000.0,1686049428847,5.14715922776271
66000.0,1686049458321,5.14715922776271
67000.0,1686049487220,5.14715922776271
68000.0,1686049516223,5.146685748332829
69000.0,1686049545042,5.14715922776271
70000.0,1686049573865,5.14715922776271
71000.0,1686049602684,5.14715922776271
72000.0,1686049631681,5.146780442051364
73000.0,1686049660505,5.14715922776271
74000.0,1686049689330,5.14715922776271
75000.0,1686049719869,5.14715922776271
76000.0,1686049752576,5.14715922776271
77000.0,1686049784678,5.14715922776271
78000.0,1686049817155,5.14715922776271
79000.0,1686049849131,5.14715922776271
80000.0,1686049881476,5.14715922776271
81000.0,1686049913754,5.14715922776271
82000.0,1686049946308,5.14715922776271
83000.0,1686049978809,5.14715922776271
84000.0,1686050010600,5.14715922776271
85000.0,1686050042774,5.14715922776271
86000.0,1686050074624,5.14715922776271
87000.0,1686050106509,5.14715922776271
88000.0,1686050138376,5.14715922776271
89000.0,1686050171289,5.14715922776271
90000.0,1686050203220,5.14715922776271
91000.0,1686050235123,5.14715922776271
92000.0,1686050267352,5.14715922776271
93000.0,1686050299452,5.14715922776271
94000.0,1686050332351,5.14715922776271
95000.0,1686050365358,5.14715922776271
96000.0,1686050397349,5.14715922776271
97000.0,1686050430032,5.14715922776271
98000.0,1686050462171,5.14715922776271
99000.0,1686050495225,5.14715922776271
100000.0,1686050527845,5.14715922776271
